Parameter, Value, Unit
"Load", 155.17, "C"
"Voltage", 9.57, "V"
"Rated_Voltage", 22.20, "V"
"Energy", 3.33, "Wh"
"Total_Capacity", 150, "mAh"
"Used_Capacity", 128, "mAh"
"min._Flight_Time", 0.3, "min"
"Mixed_Flight_Time", 0.5, "min"
"Weight", 24, "g"
"Weight_(oz)", 0.8, "oz"
"Motor_Optimum_Efficiency_Current", 13.48, "A"
"Motor_Optimum_Efficiency_Voltage", 15.36, "V"
"Motor_Optimum_Efficiency_Revolutions", 12130, "rpm"
"Motor_Optimum_Efficiency_Electric_Power", 207.1, "W"
"Motor_Optimum_Efficiency_Mechanical_Power", 175.7, "W"
"Motor_Optimum_Efficiency_Efficiency", 84.8, "%"
"Wattmeter_Readings_Current", 23.28, "A"
"Wattmeter_Readings_Voltage", 9.57, "V"
"Wattmeter_Readings_Power", 222.8, "W"
"Wattmeter_Readings_Motor_Maximum_Current", 23.28, "A"
"Wattmeter_Readings_Motor_Maximum_Voltage", 9.43, "V"
"Wattmeter_Readings_Motor_Maximum_Revolutions", 6848, "rpm"
"Wattmeter_Readings_Motor_Maximum_Electric_Power", 219.4, "W"
"Wattmeter_Readings_Motor_Maximum_Mechanical_Power", 184.8, "W"
"Wattmeter_Readings_Motor_Maximum_Efficiency", 84.2, "%"
"Estimated_Temperature", 24, "°C"
"Estimated_Temperature_(Fahrenheit)", 75, "°F"
"Rm", 54.2, "mΩ"
"Thermal_Propagation_Time_5s", 21, "°C"
"Thermal_Propagation_Time_10s", 22, "°C"
"Thermal_Propagation_Time_21s", 24, "°C"
"Thermal_Propagation_Time_32s", 24, "°C"
"Thermal_Propagation_Time_5s_(Fahrenheit)", 69, "°F"
"Thermal_Propagation_Time_10s_(Fahrenheit)", 72, "°F"
"Thermal_Propagation_Time_21s_(Fahrenheit)", 74, "°F"
"Thermal_Propagation_Time_32s_(Fahrenheit)", 75, "°F"
"Static_Thrust", 1382, "g"
"Static_Thrust_(oz)", 48.7, "oz"
"Static_Thrust_Revolutions", 6848, "rpm"
"Avail._Thrust_87_km/h", 16, "g"
"Avail._Thrust_87_km/h_(oz)", 0.6, "oz"
"Pitch_Speed", 63, "km/h"
"Pitch_Speed_(mph)", 39, "mph"
"Tip_Speed", 393, "km/h"
"Tip_Speed_(mph)", 244, "mph"
"Specific_Thrust", 6.30, "g/W"
"Specific_Thrust_(oz/W)", 0.22, "oz/W"
"n100W", 5753, "rpm"
"n10N", 6062, "rpm"
"Drive_Weight", 235, "g"
"Drive_Weight_(oz)", 8.3, "oz"
"PowerWeight", 365, "W/kg"
"PowerWeight_(W/lb)", 166, "W/lb"
"ThrustWeight", "0.92_:_1", ""
"Current_Max", 23.28, "A"
"P(in)_Max", 547.7, "W"
"P(out)_Max", 184.8, "W"
"Efficiency_Max", 33.7, "%"
"Torque", 0.26, "Nm"
"Torque_(lbf.ft)", 0.19, "lbf.ft"
"Climb_Capacity", 124, "m"
"Climb_Capacity_(ft)", 407, "ft"
"Allup_Weight", 1500, "g"
"Allup_Weight_(oz)", 52.9, "oz"
"Wing_Load", 93.8, "g/dm²"
"Wing_Load_(oz/ft²)", 30.7, "oz/ft²"
"Cubic_Wing_Load", 23.4, ""
"Estimated_Stall_Speed", 45, "km/h"
"Estimated_Stall_Speed_(mph)", 28, "mph"
"Estimated_Speed_(Level)", 73, "km/h"
"Estimated_Speed_(Level)_(mph)", 45, "mph"
"Estimated_Speed_(Vertical)", "", "km/h"
"Estimated_Speed_(Vertical)_(mph)", "", "mph"
"Estimated_Rate_of_Climb", 6.3, "m/s"
"Estimated_Rate_of_Climb_(ft/min)", 1242, "ft/min"
